date,dstip,srcport,dstport,srcip,pkt_len,tos,id,flag,ttl,chksum
2015-05-21 13:01:00,853567789,55566,80,3704199237,40,0,26398,2,120,35477
2015-05-21 13:01:00,4152950703,80,33854,2676452778,1420,0,4937,2,120,58808
2015-05-21 13:01:00,1554569620,49941,80,636100076,52,0,4765,2,52,47636
2015-05-21 13:01:00,1554569620,49941,80,636100076,52,0,45658,2,52,6743
2015-05-21 13:01:00,3617517296,41258,443,2676591395,52,0,36797,2,59,48842
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22017,2,61,36630
2015-05-21 13:01:00,3617492044,50288,443,2342757319,52,0,34493,2,57,10161
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12179,2,58,1610
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22018,2,61,36629
2015-05-21 13:01:00,135550915,16306,443,3410852450,40,0,18021,2,115,7140
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12180,2,58,1609
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22019,2,61,36628
2015-05-21 13:01:00,3225482891,9182,46972,1565286955,1457,0,27048,0,111,26192
2015-05-21 13:01:00,1554569620,49941,80,636100076,52,0,55036,2,52,62900
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12181,2,58,1608
2015-05-21 13:01:00,4143840608,80,47736,4280279947,52,8,20618,0,51,24616
2015-05-21 13:01:00,12833322,35428,443,3413501786,99,0,3589,2,47,47058
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22020,2,61,36627
2015-05-21 13:01:00,1554071520,80,54717,148768678,1500,8,41204,2,59,60442
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12182,2,58,1607
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22021,2,61,36626
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22022,2,61,36625
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12183,2,58,1606
2015-05-21 13:01:00,2243093034,443,62888,1620786375,837,0,12184,2,58,2268
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22023,2,61,36624
2015-05-21 13:01:00,1659693856,1272,80,719776532,52,3,31118,2,54,26411
2015-05-21 13:01:00,1545329443,37881,51058,557403745,106,0,22360,2,56,17490
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22024,2,61,36623
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22025,2,61,36622
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22026,2,61,36621
2015-05-21 13:01:00,3567648140,25,59025,4276608376,52,0,34092,2,49,5637
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22027,2,61,36620
2015-05-21 13:01:00,2167334555,22,39862,1779911587,1500,0,62356,2,56,11267
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22028,2,61,36619
2015-05-21 13:01:00,2299785499,43400,80,1698734412,1500,0,50203,2,57,63300
2015-05-21 13:01:00,2299785499,43400,80,1698734412,1500,0,50204,2,57,63299
2015-05-21 13:01:00,2299785499,43400,80,1698734412,1500,0,50205,2,57,63298
2015-05-21 13:01:00,2299785499,43400,80,1698734412,1500,0,50206,2,57,63297
2015-05-21 13:01:00,3617517310,80,46238,3692852014,52,0,3719,2,86,85
2015-05-21 13:01:00,2299785499,43400,80,1698734412,1500,0,50207,2,57,63296
2015-05-21 13:01:00,2299785499,43400,80,1698734412,1014,0,50208,2,57,63781
2015-05-21 13:01:00,3225482891,9182,46972,1565286955,1457,0,27049,0,111,26191
2015-05-21 13:01:00,2167334555,22,39862,1779911587,1500,0,62357,2,56,11266
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20481,2,86,14746
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24637,2,48,50732
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24638,2,48,50731
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22029,2,61,36618
2015-05-21 13:01:00,3617517160,35207,443,1657172584,72,0,1191,2,58,41171
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24640,2,48,50729
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24641,2,48,50728
2015-05-21 13:01:00,1545329441,59126,8080,1824514505,1500,0,564,1,118,38679
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12185,2,58,1604
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24642,2,48,50727
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22030,2,61,36617
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20482,2,86,14745
2015-05-21 13:01:00,150789871,42943,443,145959747,52,0,18248,2,56,57242
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12186,2,58,1603
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20483,2,86,14744
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20484,2,86,14743
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20485,2,86,14742
2015-05-21 13:01:00,3225663184,80,54334,3726528858,1500,0,57243,2,57,46579
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12187,2,58,1602
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20486,2,86,14741
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1274,0,20487,2,86,14916
2015-05-21 13:01:00,2299785499,36112,80,2348556801,52,0,32661,2,57,39426
2015-05-21 13:01:00,3225663184,80,54334,3726528858,1500,0,57244,2,57,46578
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12188,2,58,1601
2015-05-21 13:01:00,2243093449,40725,9042,2197940839,137,0,12654,2,59,14097
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12189,2,58,1600
2015-05-21 13:01:00,2283388243,49859,80,519684651,1377,0,61207,2,59,9454
2015-05-21 13:01:00,1545329592,62407,33206,497281862,64,0,62320,2,51,5002
2015-05-21 13:01:00,2243093034,443,62888,1620786375,837,0,12190,2,58,2262
2015-05-21 13:01:00,2232938213,80,56841,904203640,596,8,10341,2,40,28893
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20488,2,86,14739
2015-05-21 13:01:00,1672854957,11474,80,2498842266,40,0,3380,2,52,13486
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20489,2,86,14738
2015-05-21 13:01:00,1672847805,51575,80,2514047715,480,0,26066,2,117,45078
2015-05-21 13:01:00,2283388174,63837,443,3236243556,1163,0,24062,2,58,45053
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20490,2,86,14737
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20491,2,86,14736
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20492,2,86,14735
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1115,0,20493,2,86,15069
2015-05-21 13:01:00,1657321839,443,41018,904349981,1472,8,42338,2,52,146
2015-05-21 13:01:00,2232938213,80,56841,904203640,52,8,10342,2,40,29436
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20494,2,86,14733
2015-05-21 13:01:00,1672847798,53652,80,1884231549,52,0,29760,2,116,1356
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20495,2,86,14732
2015-05-21 13:01:00,3225482891,9182,46972,1565286955,1457,0,27050,0,111,26190
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20496,2,86,14731
2015-05-21 13:01:00,3617517267,63807,443,137995167,1282,0,45668,2,58,5959
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20497,2,86,14730
2015-05-21 13:01:00,853560554,50118,80,2100995226,52,0,47865,2,52,59947
2015-05-21 13:01:00,3617492201,443,62441,3692844302,1450,0,20498,2,86,14729
2015-05-21 13:01:00,3617492201,443,62441,3692844302,203,0,20499,2,86,15975
2015-05-21 13:01:00,145108969,41070,2014,3454046517,60,0,62931,2,55,46659
2015-05-21 13:01:00,1545329589,24793,17093,1681668920,1466,0,12277,0,117,14585
2015-05-21 13:01:00,2321742379,50457,80,1530072589,52,0,15664,2,55,6342
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60017,2,59,43553
2015-05-21 13:01:00,1344800773,13504,17528,2043489325,48,0,11335,0,52,23631
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12077,2,58,19111
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12078,2,58,19110
2015-05-21 13:01:00,1545329613,6881,58282,457411263,108,0,31122,0,119,60419
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12079,2,58,19109
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60018,2,59,43552
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12080,2,58,19108
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12081,2,58,19107
2015-05-21 13:01:00,2299786010,38390,80,3641310218,1500,0,39675,2,57,20446
2015-05-21 13:01:00,2299786010,38390,80,3641310218,672,0,39676,2,57,21273
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24642,2,48,50727
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24643,2,48,50726
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12082,2,58,19106
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60019,2,59,43551
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12083,2,58,19105
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12084,2,58,19104
2015-05-21 13:01:00,2283388103,44283,443,1692453540,1449,0,62404,2,59,53796
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12085,2,58,19103
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12086,2,58,19102
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60020,2,59,43550
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60021,2,59,43549
2015-05-21 13:01:00,145754315,80,45994,1620501711,1500,0,2333,2,57,56350
2015-05-21 13:01:00,145754315,80,45994,1620501711,195,0,2334,2,57,57654
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14846,2,86,23256
2015-05-21 13:01:00,2342715492,4120,80,1547257436,52,0,59012,2,56,11683
2015-05-21 13:01:00,2234919726,36298,80,1034245453,64,0,16802,2,51,49855
2015-05-21 13:01:00,3225482891,9182,46972,1565286955,1457,0,27051,0,111,26189
2015-05-21 13:01:00,1554569643,45888,80,2642806039,52,0,3155,2,51,25216
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24649,2,48,50720
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24650,2,48,50719
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24651,2,48,50718
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24652,2,48,50717
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24653,2,48,50716
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24654,2,48,50715
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24655,2,48,50714
2015-05-21 13:01:00,137658785,55948,80,3796054792,52,0,35013,2,56,6878
2015-05-21 13:01:00,3617517398,51893,443,2408028778,40,0,9096,2,52,12897
2015-05-21 13:01:00,2283388240,50677,443,1788587238,1341,0,49264,2,56,8287
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12087,2,58,19101
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24652,2,48,50717
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12088,2,58,19100
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24653,2,48,50716
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14847,2,86,23255
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12089,2,58,19099
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14848,2,86,23254
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24654,2,48,50715
2015-05-21 13:01:00,2243093464,33833,9043,2199883883,674,0,52439,2,56,63069
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12090,2,58,19098
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12191,2,58,1598
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14849,2,86,23253
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12091,2,58,19097
2015-05-21 13:01:00,1554569717,43024,80,1930141605,52,0,25784,2,54,38589
2015-05-21 13:01:00,4234316435,80,58671,2421533172,1500,8,12092,2,58,19096
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14850,2,86,23252
2015-05-21 13:01:00,150789557,80,60753,2676591366,579,0,53919,2,59,22996
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14851,2,86,23251
2015-05-21 13:01:00,1643608179,31559,5128,1702529546,1420,0,25862,2,55,3959
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1274,0,14852,2,86,23426
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12192,2,58,1597
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12193,2,58,1596
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14853,2,86,23249
2015-05-21 13:01:00,3225482891,9182,46972,1565286955,1457,0,27052,0,111,26188
2015-05-21 13:01:00,2422044978,40080,41672,2422044849,200,0,0,2,53,12935
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12194,2,58,1595
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14854,2,86,23248
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14855,2,86,23247
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14856,2,86,23246
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12195,2,58,1594
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14857,2,86,23245
2015-05-21 13:01:00,1545329552,56198,61619,2088499192,1064,24,54266,2,51,50077
2015-05-21 13:01:00,3617492222,36198,443,1897347390,52,0,53298,2,59,24735
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1115,0,14858,2,86,23579
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12196,2,58,1593
2015-05-21 13:01:00,2283387948,51520,80,2025248967,52,0,58455,2,51,52648
2015-05-21 13:01:00,2283388103,56768,80,1685998816,40,0,51292,2,57,33588
2015-05-21 13:01:00,137092574,58038,443,1507609380,40,0,40624,2,55,6678
2015-05-21 13:01:00,3694611775,20351,80,3605561507,52,0,10970,0,47,57319
2015-05-21 13:01:00,3617517391,37477,443,519684693,52,0,2717,2,58,36330
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12197,2,58,1592
2015-05-21 13:01:00,1672854956,9058,80,1087775505,40,0,24692,2,246,40722
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14859,2,86,23243
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14860,2,86,23242
2015-05-21 13:01:00,150789938,52268,80,1956218321,52,0,30926,2,56,59228
2015-05-21 13:01:00,137092574,58038,443,1507609380,40,0,53183,2,55,59654
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14861,2,86,23241
2015-05-21 13:01:00,135550727,80,43686,2337203936,52,0,37404,2,246,8541
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14862,2,86,23240
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12198,2,58,1591
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24659,2,48,50710
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14863,2,86,23239
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1115,0,14864,2,86,23573
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24660,2,48,50709
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24661,2,48,50708
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24662,2,48,50707
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24663,2,48,50706
2015-05-21 13:01:00,1545329441,59126,8080,1824514505,1500,0,565,1,118,38678
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24664,2,48,50705
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12199,2,58,1590
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24665,2,48,50704
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14865,2,86,23237
2015-05-21 13:01:00,3617517191,20481,80,1541799355,52,0,9045,2,52,936
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14866,2,86,23236
2015-05-21 13:01:00,1871938446,143,59508,1634622184,80,0,20994,2,249,32813
2015-05-21 13:01:00,2283388101,33882,443,1897347357,52,0,54083,2,59,32109
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14867,2,86,23235
2015-05-21 13:01:00,3617517191,20481,80,1541799355,52,0,9524,2,52,457
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14868,2,86,23234
2015-05-21 13:01:00,3617517191,20481,80,1541799355,52,0,5028,2,52,4953
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14869,2,86,23233
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1115,0,14870,2,86,23567
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12200,2,58,1589
2015-05-21 13:01:00,3617517191,20481,80,1541799355,52,0,4252,2,52,5729
2015-05-21 13:01:00,2422044930,16878,31408,1837084423,200,24,0,2,58,6695
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14871,2,86,23231
2015-05-21 13:01:00,2299785499,46882,80,2348557265,52,0,33613,2,57,38010
2015-05-21 13:01:00,2423553100,34146,80,1400667924,52,0,46633,2,52,45385
2015-05-21 13:01:00,2423553100,34146,80,1400667924,52,0,46634,2,52,45384
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24661,2,48,50708
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14872,2,86,23230
2015-05-21 13:01:00,2243093034,443,62888,1620786375,1500,0,12201,2,58,1588
2015-05-21 13:01:00,2243093034,443,62888,1620786375,149,0,12202,2,58,2938
2015-05-21 13:01:00,1545329552,56198,61619,2088499192,1064,24,54267,2,51,50076
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24662,2,48,50707
2015-05-21 13:01:00,1543201106,80,49298,3617464605,1500,8,31353,2,60,2194
2015-05-21 13:01:00,1545329618,54254,41880,1987893470,52,0,24796,2,116,7839
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14873,2,86,23229
2015-05-21 13:01:00,1505192166,34050,27922,1777300052,73,16,28776,0,116,14155
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14874,2,86,23228
2015-05-21 13:01:00,3617492061,44214,443,115116287,52,0,41936,2,53,44572
2015-05-21 13:01:00,1505192162,1194,1194,999485300,121,0,0,2,56,21716
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14875,2,86,23227
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1115,0,14876,2,86,23561
2015-05-21 13:01:00,2283388101,33882,443,1897347357,52,0,54084,2,59,32108
2015-05-21 13:01:00,1543201106,80,49298,3617464605,1500,8,31354,2,60,2193
2015-05-21 13:01:00,2243093251,47342,443,2102694299,52,0,5681,2,55,46573
2015-05-21 13:01:00,3617492201,443,60374,3692841427,1450,0,14877,2,86,23225
2015-05-21 13:01:00,3617492201,443,60374,3692841427,819,0,14878,2,86,23855
2015-05-21 13:01:00,1543201106,80,49298,3617464605,1500,8,31355,2,60,2192
2015-05-21 13:01:00,2422044930,45384,22678,2226061634,200,0,0,2,59,45012
2015-05-21 13:01:00,1543201106,80,49298,3617464605,1500,8,31356,2,60,2191
2015-05-21 13:01:00,2421533430,63323,80,2310205737,52,0,14413,2,57,21327
2015-05-21 13:01:00,2243093075,41174,443,1620786390,1449,0,18289,2,58,61030
2015-05-21 13:01:00,150640717,34941,443,4048273530,40,0,6165,2,112,40877
2015-05-21 13:01:00,1543201106,80,49298,3617464605,1500,8,31357,2,60,2190
2015-05-21 13:01:00,2283388101,33882,443,1897347357,52,0,54085,2,59,32107
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24667,2,48,50702
2015-05-21 13:01:00,1543201106,80,49298,3617464605,1500,8,31358,2,60,2189
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24668,2,48,50701
2015-05-21 13:01:00,853560550,51331,80,1941869889,40,0,29380,2,117,2630
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24669,2,48,50700
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24670,2,48,50699
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24671,2,48,50698
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24672,2,48,50697
2015-05-21 13:01:00,1543201106,80,49298,3617464605,1500,8,31359,2,60,2188
2015-05-21 13:01:00,1344800773,13504,17528,2043489325,48,0,11336,0,52,23630
2015-05-21 13:01:00,1543201106,80,49298,3617464605,1500,8,31360,2,60,2187
2015-05-21 13:01:00,1543201106,80,49298,3617464605,52,8,31361,2,60,3634
2015-05-21 13:01:00,150640717,34941,443,4048273530,40,0,6168,2,112,40874
2015-05-21 13:01:00,3617517160,35207,443,1657172584,72,0,1192,2,58,41170
2015-05-21 13:01:00,853561419,80,51567,3694319448,52,0,44166,2,57,24199
2015-05-21 13:01:00,137658785,55948,80,3796054792,219,0,35014,2,56,6710
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24669,2,48,50700
2015-05-21 13:01:00,2243093335,80,63903,2499616939,1500,0,24670,2,48,50699
2015-05-21 13:01:00,2243093165,80,39198,1620879709,52,0,1088,2,57,52010
2015-05-21 13:01:00,2243093339,54982,1935,4211627771,40,0,3936,2,117,15198
2015-05-21 13:01:00,853561419,80,51567,3694319448,188,0,44167,2,57,24062
2015-05-21 13:01:00,4152941632,80,48375,1685902584,1500,0,3197,2,55,9313
2015-05-21 13:01:00,2243093265,58975,80,148768470,52,8,58441,2,59,58106
2015-05-21 13:01:00,853561419,80,51567,3694319448,52,0,44168,2,57,24197
2015-05-21 13:01:00,2243093251,47342,443,2102694299,52,0,5682,2,55,46572
2015-05-21 13:01:00,2283388101,33882,443,1897347357,52,0,54086,2,59,32106
2015-05-21 13:01:00,4152941632,80,48375,1685902584,1500,0,3198,2,55,9312
